tm,address_gu,sub_address,stn,ta_max,ta_min,ta_max_min,hm_max,hm_min,ws_max,ws_ins_max,rn_day,call_count
2021-05-05,사상구,사상구 삼락동,904,24.5,13.4,15.8,97.5,9.2,15.0,5.0,1,11.1
2021-05-06,강서구,강서구 대저1동,904,21.0,6.6,24.2,88.3,5.4,7.1,0.0,1,14.4
2021-05-06,강서구,강서구 대저2동,904,21.0,6.6,24.2,88.3,5.4,7.1,0.0,1,14.4
2021-05-06,강서구,강서구 명지동,904,21.0,6.6,24.2,88.3,5.4,7.1,0.0,3,14.4
2021-05-06,강서구,강서구 지사동,904,21.0,6.6,24.2,88.3,5.4,7.1,0.0,1,14.4
2021-05-06,사상구,사상구 감전동,904,21.0,6.6,24.2,88.3,5.4,7.1,0.0,1,14.4
2021-05-06,사상구,사상구 덕포동,904,21.0,6.6,24.2,88.3,5.4,7.1,0.0,1,14.4
2021-05-06,사상구,사상구 모라동,904,21.0,6.6,24.2,88.3,5.4,7.1,0.0,1,14.4
2021-05-06,사상구,사상구 학장동,904,21.0,6.6,24.2,88.3,5.4,7.1,0.0,1,14.4
2021-05-07,사상구,사상구 괘법동,904,20.7,14.2,39.5,87.0,10.2,14.7,0.0,3,6.5
2021-05-07,사상구,사상구 모라동,904,20.7,14.2,39.5,87.0,10.2,14.7,0.0,1,6.5
2021-05-07,사상구,사상구 삼락동,904,20.7,14.2,39.5,87.0,10.2,14.7,0.0,1,6.5
2021-05-07,사상구,사상구 학장동,904,20.7,14.2,39.5,87.0,10.2,14.7,0.0,1,6.5
2021-05-08,강서구,강서구 대저1동,904,21.9,7.8,29.5,81.4,9.1,12.7,0.0,2,14.099999999999998
2021-05-08,강서구,강서구 대저2동,904,21.9,7.8,29.5,81.4,9.1,12.7,0.0,1,14.099999999999998
2021-05-08,강서구,강서구 범방동,904,21.9,7.8,29.5,81.4,9.1,12.7,0.0,2,14.099999999999998
2021-05-08,강서구,강서구 죽림동,904,21.9,7.8,29.5,81.4,9.1,12.7,0.0,1,14.099999999999998
2021-05-08,강서구,강서구 지사동,904,21.9,7.8,29.5,81.4,9.1,12.7,0.0,1,14.099999999999998
2021-05-08,사상구,사상구 감전동,904,21.9,7.8,29.5,81.4,9.1,12.7,0.0,1,14.099999999999998
2021-05-08,사상구,사상구 괘법동,904,21.9,7.8,29.5,81.4,9.1,12.7,0.0,1,14.099999999999998
2021-05-08,사상구,사상구 모라동,904,21.9,7.8,29.5,81.4,9.1,12.7,0.0,1,14.099999999999998
2021-05-08,사상구,사상구 삼락동,904,21.9,7.8,29.5,81.4,9.1,12.7,0.0,1,14.099999999999998
2021-05-08,사상구,사상구 학장동,904,21.9,7.8,29.5,81.4,9.1,12.7,0.0,1,14.099999999999998
2021-05-09,강서구,강서구 명지동,904,23.8,11.9,22.5,80.9,7.6,10.3,0.0,1,11.9
2021-05-09,강서구,강서구 식만동,904,23.8,11.9,22.5,80.9,7.6,10.3,0.0,1,11.9
2021-05-09,사상구,사상구 덕포동,904,23.8,11.9,22.5,80.9,7.6,10.3,0.0,1,11.9
2021-05-09,사상구,사상구 모라동,904,23.8,11.9,22.5,80.9,7.6,10.3,0.0,1,11.9
2021-05-09,사상구,사상구 엄궁동,904,23.8,11.9,22.5,80.9,7.6,10.3,0.0,2,11.9
2021-05-10,강서구,강서구 구랑동,904,21.6,11.8,26.8,84.2,3.6,8.8,0.0,1,9.8
2021-05-10,강서구,강서구 명지동,904,21.6,11.8,26.8,84.2,3.6,8.8,0.0,2,9.8
2021-05-10,사상구,사상구 괘법동,904,21.6,11.8,26.8,84.2,3.6,8.8,0.0,2,9.8
2021-05-11,사상구,사상구 감전동,904,19.8,14.0,33.8,79.6,5.7,12.8,0.0,1,5.800000000000001
2021-05-11,사상구,사상구 모라동,904,19.8,14.0,33.8,79.6,5.7,12.8,0.0,1,5.800000000000001
2021-05-12,강서구,강서구 명지동,904,23.9,16.1,43.0,69.7,7.3,11.8,0.0,1,7.799999999999997
2021-05-12,강서구,강서구 범방동,904,23.9,16.1,43.0,69.7,7.3,11.8,0.0,1,7.799999999999997
2021-05-12,사상구,사상구 감전동,904,23.9,16.1,43.0,69.7,7.3,11.8,0.0,2,7.799999999999997
2021-05-12,사상구,사상구 모라동,904,23.9,16.1,43.0,69.7,7.3,11.8,0.0,2,7.799999999999997
2021-05-12,사상구,사상구 학장동,904,23.9,16.1,43.0,69.7,7.3,11.8,0.0,1,7.799999999999997
2021-05-13,강서구,강서구 강동동,904,26.0,16.2,42.7,86.5,6.7,9.1,0.0,1,9.8
2021-05-13,강서구,강서구 명지동,904,26.0,16.2,42.7,86.5,6.7,9.1,0.0,2,9.8
2021-05-13,강서구,강서구 지사동,904,26.0,16.2,42.7,86.5,6.7,9.1,0.0,1,9.8
2021-05-13,사상구,사상구 감전동,904,26.0,16.2,42.7,86.5,6.7,9.1,0.0,1,9.8
2021-05-13,사상구,사상구 모라동,904,26.0,16.2,42.7,86.5,6.7,9.1,0.0,1,9.8
2021-05-14,강서구,강서구 명지동,904,25.7,15.2,53.7,95.6,5.0,7.4,0.0,1,10.5
2021-05-14,강서구,강서구 미음동,904,25.7,15.2,53.7,95.6,5.0,7.4,0.0,1,10.5
2021-05-14,강서구,강서구 죽동동,904,25.7,15.2,53.7,95.6,5.0,7.4,0.0,1,10.5
2021-05-14,사상구,사상구 감전동,904,25.7,15.2,53.7,95.6,5.0,7.4,0.0,1,10.5
2021-05-14,사상구,사상구 괘법동,904,25.7,15.2,53.7,95.6,5.0,7.4,0.0,1,10.5
2021-05-14,사상구,사상구 모라동,904,25.7,15.2,53.7,95.6,5.0,7.4,0.0,2,10.5
2021-05-14,사상구,사상구 엄궁동,904,25.7,15.2,53.7,95.6,5.0,7.4,0.0,1,10.5
2021-05-14,사상구,사상구 학장동,904,25.7,15.2,53.7,95.6,5.0,7.4,0.0,1,10.5
2021-05-15,강서구,강서구 봉림동,904,21.0,18.5,70.3,98.7,5.2,8.1,29.0,1,2.5
2021-05-15,강서구,강서구 생곡동,904,21.0,18.5,70.3,98.7,5.2,8.1,29.0,1,2.5
2021-05-15,사상구,사상구 괘법동,904,21.0,18.5,70.3,98.7,5.2,8.1,29.0,1,2.5
2021-05-15,사상구,사상구 덕포동,904,21.0,18.5,70.3,98.7,5.2,8.1,29.0,3,2.5
2021-05-15,사상구,사상구 모라동,904,21.0,18.5,70.3,98.7,5.2,8.1,29.0,1,2.5
2021-05-16,강서구,강서구 강동동,904,22.2,19.4,90.8,100.0,9.4,14.1,29.5,2,2.8000000000000007
2021-05-16,강서구,강서구 대저1동,904,22.2,19.4,90.8,100.0,9.4,14.1,29.5,2,2.8000000000000007
2021-05-16,강서구,강서구 명지동,904,22.2,19.4,90.8,100.0,9.4,14.1,29.5,1,2.8000000000000007
2021-05-16,사상구,사상구 덕포동,904,22.2,19.4,90.8,100.0,9.4,14.1,29.5,1,2.8000000000000007
2021-05-17,강서구,강서구 강동동,904,19.6,15.4,84.9,97.0,3.5,4.9,0.0,1,4.200000000000001
2021-05-17,강서구,강서구 대저1동,904,19.6,15.4,84.9,97.0,3.5,4.9,0.0,2,4.200000000000001
2021-05-17,강서구,강서구 대저2동,904,19.6,15.4,84.9,97.0,3.5,4.9,0.0,1,4.200000000000001
2021-05-17,강서구,강서구 명지동,904,19.6,15.4,84.9,97.0,3.5,4.9,0.0,2,4.200000000000001
2021-05-17,강서구,강서구 미음동,904,19.6,15.4,84.9,97.0,3.5,4.9,0.0,1,4.200000000000001
2021-05-17,강서구,강서구 지사동,904,19.6,15.4,84.9,97.0,3.5,4.9,0.0,1,4.200000000000001
2021-05-17,사상구,사상구 괘법동,904,19.6,15.4,84.9,97.0,3.5,4.9,0.0,2,4.200000000000001
2021-05-17,사상구,사상구 덕포동,904,19.6,15.4,84.9,97.0,3.5,4.9,0.0,1,4.200000000000001
2021-05-17,사상구,사상구 모라동,904,19.6,15.4,84.9,97.0,3.5,4.9,0.0,1,4.200000000000001
2021-05-18,강서구,강서구 대저1동,904,19.2,15.0,81.0,98.4,3.5,5.3,1.5,1,4.199999999999999
2021-05-18,강서구,강서구 명지동,904,19.2,15.0,81.0,98.4,3.5,5.3,1.5,1,4.199999999999999
2021-05-18,강서구,강서구 생곡동,904,19.2,15.0,81.0,98.4,3.5,5.3,1.5,1,4.199999999999999
2021-05-18,강서구,강서구 지사동,904,19.2,15.0,81.0,98.4,3.5,5.3,1.5,1,4.199999999999999
2021-05-18,사상구,사상구 감전동,904,19.2,15.0,81.0,98.4,3.5,5.3,1.5,2,4.199999999999999
2021-05-18,사상구,사상구 모라동,904,19.2,15.0,81.0,98.4,3.5,5.3,1.5,1,4.199999999999999
2021-05-18,사상구,사상구 삼락동,904,19.2,15.0,81.0,98.4,3.5,5.3,1.5,2,4.199999999999999
2021-05-18,사상구,사상구 엄궁동,904,19.2,15.0,81.0,98.4,3.5,5.3,1.5,1,4.199999999999999
2021-05-18,사상구,사상구 학장동,904,19.2,15.0,81.0,98.4,3.5,5.3,1.5,4,4.199999999999999
2021-05-19,강서구,강서구 강동동,904,25.6,15.5,49.5,98.6,6.2,8.4,0.0,1,10.100000000000001
2021-05-19,강서구,강서구 대저1동,904,25.6,15.5,49.5,98.6,6.2,8.4,0.0,2,10.100000000000001
2021-05-19,강서구,강서구 대저2동,904,25.6,15.5,49.5,98.6,6.2,8.4,0.0,1,10.100000000000001
2021-05-19,강서구,강서구 미음동,904,25.6,15.5,49.5,98.6,6.2,8.4,0.0,1,10.100000000000001
2021-05-19,사상구,사상구 감전동,904,25.6,15.5,49.5,98.6,6.2,8.4,0.0,2,10.100000000000001
2021-05-19,사상구,사상구 괘법동,904,25.6,15.5,49.5,98.6,6.2,8.4,0.0,1,10.100000000000001
2021-05-19,사상구,사상구 모라동,904,25.6,15.5,49.5,98.6,6.2,8.4,0.0,2,10.100000000000001
2021-05-19,사상구,사상구 엄궁동,904,25.6,15.5,49.5,98.6,6.2,8.4,0.0,1,10.100000000000001
2021-05-19,사상구,사상구 학장동,904,25.6,15.5,49.5,98.6,6.2,8.4,0.0,1,10.100000000000001
2021-05-20,강서구,강서구 명지동,904,18.4,16.1,74.2,99.2,4.5,7.6,19.0,1,2.299999999999997
2021-05-20,강서구,강서구 미음동,904,18.4,16.1,74.2,99.2,4.5,7.6,19.0,1,2.299999999999997
2021-05-20,강서구,강서구 봉림동,904,18.4,16.1,74.2,99.2,4.5,7.6,19.0,1,2.299999999999997
2021-05-20,사상구,사상구 감전동,904,18.4,16.1,74.2,99.2,4.5,7.6,19.0,1,2.299999999999997
2021-05-20,사상구,사상구 괘법동,904,18.4,16.1,74.2,99.2,4.5,7.6,19.0,1,2.299999999999997
2021-05-20,사상구,사상구 덕포동,904,18.4,16.1,74.2,99.2,4.5,7.6,19.0,1,2.299999999999997
2021-05-20,사상구,사상구 모라동,904,18.4,16.1,74.2,99.2,4.5,7.6,19.0,1,2.299999999999997
2021-05-20,사상구,사상구 엄궁동,904,18.4,16.1,74.2,99.2,4.5,7.6,19.0,1,2.299999999999997
2021-05-21,강서구,강서구 강동동,904,23.1,16.0,48.5,99.8,5.7,10.6,0.0,1,7.100000000000001
2021-05-21,강서구,강서구 대저2동,904,23.1,16.0,48.5,99.8,5.7,10.6,0.0,1,7.100000000000001
2021-05-21,강서구,강서구 명지동,904,23.1,16.0,48.5,99.8,5.7,10.6,0.0,1,7.100000000000001
2021-05-21,사상구,사상구 감전동,904,23.1,16.0,48.5,99.8,5.7,10.6,0.0,2,7.100000000000001
2021-05-21,사상구,사상구 모라동,904,23.1,16.0,48.5,99.8,5.7,10.6,0.0,3,7.100000000000001
2021-05-22,강서구,강서구 지사동,904,25.9,13.8,44.1,90.1,6.6,9.1,0.0,1,12.099999999999998
2021-05-22,사상구,사상구 모라동,904,25.9,13.8,44.1,90.1,6.6,9.1,0.0,3,12.099999999999998
2021-05-22,사상구,사상구 삼락동,904,25.9,13.8,44.1,90.1,6.6,9.1,0.0,2,12.099999999999998
2021-05-22,사상구,사상구 엄궁동,904,25.9,13.8,44.1,90.1,6.6,9.1,0.0,2,12.099999999999998
2021-05-22,사상구,사상구 학장동,904,25.9,13.8,44.1,90.1,6.6,9.1,0.0,1,12.099999999999998
2021-05-23,강서구,강서구 명지동,904,27.7,14.6,42.3,98.9,5.8,8.0,0.0,1,13.1
2021-05-23,사상구,사상구 괘법동,904,27.7,14.6,42.3,98.9,5.8,8.0,0.0,1,13.1
2021-05-23,사상구,사상구 덕포동,904,27.7,14.6,42.3,98.9,5.8,8.0,0.0,1,13.1
2021-05-24,강서구,강서구 강동동,904,22.2,16.3,56.8,95.4,6.9,9.8,0.5,2,5.899999999999999
2021-05-24,강서구,강서구 명지동,904,22.2,16.3,56.8,95.4,6.9,9.8,0.5,1,5.899999999999999
2021-05-24,강서구,강서구 죽동동,904,22.2,16.3,56.8,95.4,6.9,9.8,0.5,1,5.899999999999999
2021-05-24,사상구,사상구 괘법동,904,22.2,16.3,56.8,95.4,6.9,9.8,0.5,1,5.899999999999999
2021-05-24,사상구,사상구 모라동,904,22.2,16.3,56.8,95.4,6.9,9.8,0.5,1,5.899999999999999
2021-05-24,사상구,사상구 삼락동,904,22.2,16.3,56.8,95.4,6.9,9.8,0.5,2,5.899999999999999
2021-05-25,강서구,강서구 범방동,904,25.4,13.0,22.4,99.1,6.8,11.4,0.0,1,12.399999999999999
2021-05-25,강서구,강서구 지사동,904,25.4,13.0,22.4,99.1,6.8,11.4,0.0,1,12.399999999999999
2021-05-25,사상구,사상구 감전동,904,25.4,13.0,22.4,99.1,6.8,11.4,0.0,2,12.399999999999999
2021-05-25,사상구,사상구 덕포동,904,25.4,13.0,22.4,99.1,6.8,11.4,0.0,1,12.399999999999999
2021-05-25,사상구,사상구 모라동,904,25.4,13.0,22.4,99.1,6.8,11.4,0.0,1,12.399999999999999
2021-05-25,사상구,사상구 엄궁동,904,25.4,13.0,22.4,99.1,6.8,11.4,0.0,1,12.399999999999999
2021-05-25,사상구,사상구 학장동,904,25.4,13.0,22.4,99.1,6.8,11.4,0.0,1,12.399999999999999
2021-05-26,사상구,사상구 모라동,904,23.0,12.9,28.2,83.9,7.3,10.7,0.0,3,10.1
2021-05-26,사상구,사상구 엄궁동,904,23.0,12.9,28.2,83.9,7.3,10.7,0.0,2,10.1
2021-05-27,사상구,사상구 감전동,904,22.4,13.6,65.7,97.9,6.6,9.6,1.0,2,8.799999999999999
2021-05-27,사상구,사상구 모라동,904,22.4,13.6,65.7,97.9,6.6,9.6,1.0,1,8.799999999999999
2021-05-27,사상구,사상구 삼락동,904,22.4,13.6,65.7,97.9,6.6,9.6,1.0,2,8.799999999999999
2021-05-27,사상구,사상구 학장동,904,22.4,13.6,65.7,97.9,6.6,9.6,1.0,1,8.799999999999999
2021-05-28,강서구,강서구 대저2동,904,22.1,11.7,74.6,98.0,13.0,18.6,10.0,1,10.400000000000002
2021-05-28,강서구,강서구 명지동,904,22.1,11.7,74.6,98.0,13.0,18.6,10.0,2,10.400000000000002
2021-05-28,사상구,사상구 괘법동,904,22.1,11.7,74.6,98.0,13.0,18.6,10.0,2,10.400000000000002
2021-05-28,사상구,사상구 덕포동,904,22.1,11.7,74.6,98.0,13.0,18.6,10.0,1,10.400000000000002
2021-05-28,사상구,사상구 모라동,904,22.1,11.7,74.6,98.0,13.0,18.6,10.0,3,10.400000000000002
2021-05-28,사상구,사상구 삼락동,904,22.1,11.7,74.6,98.0,13.0,18.6,10.0,1,10.400000000000002
2021-05-28,사상구,사상구 엄궁동,904,22.1,11.7,74.6,98.0,13.0,18.6,10.0,2,10.400000000000002
2021-05-28,사상구,사상구 학장동,904,22.1,11.7,74.6,98.0,13.0,18.6,10.0,1,10.400000000000002
2021-05-29,강서구,강서구 명지동,904,23.6,12.4,39.1,98.0,7.0,10.7,0.0,2,11.200000000000001
2021-05-29,강서구,강서구 범방동,904,23.6,12.4,39.1,98.0,7.0,10.7,0.0,1,11.200000000000001
2021-05-29,사상구,사상구 덕포동,904,23.6,12.4,39.1,98.0,7.0,10.7,0.0,1,11.200000000000001
2021-05-29,사상구,사상구 삼락동,904,23.6,12.4,39.1,98.0,7.0,10.7,0.0,1,11.200000000000001
2021-05-29,사상구,사상구 엄궁동,904,23.6,12.4,39.1,98.0,7.0,10.7,0.0,1,11.200000000000001
2021-05-30,강서구,강서구 강동동,904,25.8,14.9,39.7,95.0,4.3,7.7,0.0,1,10.9
2021-05-30,강서구,강서구 대저1동,904,25.8,14.9,39.7,95.0,4.3,7.7,0.0,1,10.9
2021-05-30,강서구,강서구 명지동,904,25.8,14.9,39.7,95.0,4.3,7.7,0.0,2,10.9
2021-05-30,강서구,강서구 지사동,904,25.8,14.9,39.7,95.0,4.3,7.7,0.0,1,10.9
2021-05-30,사상구,사상구 괘법동,904,25.8,14.9,39.7,95.0,4.3,7.7,0.0,3,10.9
2021-05-30,사상구,사상구 덕포동,904,25.8,14.9,39.7,95.0,4.3,7.7,0.0,1,10.9
2021-05-30,사상구,사상구 모라동,904,25.8,14.9,39.7,95.0,4.3,7.7,0.0,1,10.9
2021-05-30,사상구,사상구 학장동,904,25.8,14.9,39.7,95.0,4.3,7.7,0.0,1,10.9
2021-05-31,강서구,강서구 대저1동,904,26.5,15.4,31.5,87.1,4.9,7.7,0.0,3,11.1
2021-05-31,강서구,강서구 대저2동,904,26.5,15.4,31.5,87.1,4.9,7.7,0.0,1,11.1
2021-05-31,강서구,강서구 명지동,904,26.5,15.4,31.5,87.1,4.9,7.7,0.0,1,11.1
2021-05-31,사상구,사상구 감전동,904,26.5,15.4,31.5,87.1,4.9,7.7,0.0,3,11.1
2021-05-31,사상구,사상구 괘법동,904,26.5,15.4,31.5,87.1,4.9,7.7,0.0,1,11.1
2021-05-31,사상구,사상구 모라동,904,26.5,15.4,31.5,87.1,4.9,7.7,0.0,1,11.1
2021-06-01,강서구,강서구 강동동,904,27.3,15.5,33.7,89.6,5.5,7.1,0.0,1,11.8
2021-06-01,강서구,강서구 대저1동,904,27.3,15.5,33.7,89.6,5.5,7.1,0.0,1,11.8
2021-06-01,강서구,강서구 명지동,904,27.3,15.5,33.7,89.6,5.5,7.1,0.0,2,11.8
2021-06-01,사상구,사상구 감전동,904,27.3,15.5,33.7,89.6,5.5,7.1,0.0,4,11.8
2021-06-01,사상구,사상구 괘법동,904,27.3,15.5,33.7,89.6,5.5,7.1,0.0,1,11.8
2021-06-01,사상구,사상구 모라동,904,27.3,15.5,33.7,89.6,5.5,7.1,0.0,4,11.8
2021-06-01,사상구,사상구 삼락동,904,27.3,15.5,33.7,89.6,5.5,7.1,0.0,1,11.8
2021-06-01,사상구,사상구 엄궁동,904,27.3,15.5,33.7,89.6,5.5,7.1,0.0,1,11.8
2021-06-01,사상구,사상구 학장동,904,27.3,15.5,33.7,89.6,5.5,7.1,0.0,2,11.8
2021-06-02,강서구,강서구 대저1동,904,27.0,17.5,41.1,86.6,5.8,8.1,0.0,1,9.5
2021-06-02,강서구,강서구 대저2동,904,27.0,17.5,41.1,86.6,5.8,8.1,0.0,1,9.5
2021-06-02,강서구,강서구 명지동,904,27.0,17.5,41.1,86.6,5.8,8.1,0.0,1,9.5
2021-06-02,강서구,강서구 지사동,904,27.0,17.5,41.1,86.6,5.8,8.1,0.0,1,9.5
2021-06-02,사상구,사상구 감전동,904,27.0,17.5,41.1,86.6,5.8,8.1,0.0,1,9.5
2021-06-02,사상구,사상구 덕포동,904,27.0,17.5,41.1,86.6,5.8,8.1,0.0,1,9.5
2021-06-02,사상구,사상구 모라동,904,27.0,17.5,41.1,86.6,5.8,8.1,0.0,3,9.5
2021-06-02,사상구,사상구 삼락동,904,27.0,17.5,41.1,86.6,5.8,8.1,0.0,1,9.5
2021-06-02,사상구,사상구 엄궁동,904,27.0,17.5,41.1,86.6,5.8,8.1,0.0,4,9.5
2021-06-02,사상구,사상구 학장동,904,27.0,17.5,41.1,86.6,5.8,8.1,0.0,1,9.5
2021-06-03,강서구,강서구 대저1동,904,20.8,16.8,80.4,99.6,3.3,6.5,12.5,1,4.0
2021-06-03,강서구,강서구 대저2동,904,20.8,16.8,80.4,99.6,3.3,6.5,12.5,1,4.0
2021-06-03,강서구,강서구 명지동,904,20.8,16.8,80.4,99.6,3.3,6.5,12.5,1,4.0
2021-06-03,사상구,사상구 모라동,904,20.8,16.8,80.4,99.6,3.3,6.5,12.5,3,4.0
2021-06-03,사상구,사상구 학장동,904,20.8,16.8,80.4,99.6,3.3,6.5,12.5,2,4.0
2021-06-04,강서구,강서구 대저1동,904,25.5,17.5,38.2,98.4,6.2,8.5,2.5,1,8.0
2021-06-04,강서구,강서구 명지동,904,25.5,17.5,38.2,98.4,6.2,8.5,2.5,2,8.0
2021-06-04,사상구,사상구 감전동,904,25.5,17.5,38.2,98.4,6.2,8.5,2.5,1,8.0
2021-06-04,사상구,사상구 덕포동,904,25.5,17.5,38.2,98.4,6.2,8.5,2.5,1,8.0
2021-06-04,사상구,사상구 모라동,904,25.5,17.5,38.2,98.4,6.2,8.5,2.5,3,8.0
2021-06-04,사상구,사상구 삼락동,904,25.5,17.5,38.2,98.4,6.2,8.5,2.5,1,8.0
2021-06-04,사상구,사상구 엄궁동,904,25.5,17.5,38.2,98.4,6.2,8.5,2.5,1,8.0
2021-06-04,사상구,사상구 학장동,904,25.5,17.5,38.2,98.4,6.2,8.5,2.5,2,8.0
2021-06-05,강서구,강서구 강동동,904,24.7,14.8,52.6,94.7,8.5,11.8,0.0,2,9.899999999999999
2021-06-05,강서구,강서구 봉림동,904,24.7,14.8,52.6,94.7,8.5,11.8,0.0,1,9.899999999999999
2021-06-05,강서구,강서구 지사동,904,24.7,14.8,52.6,94.7,8.5,11.8,0.0,1,9.899999999999999
2021-06-05,사상구,사상구 모라동,904,24.7,14.8,52.6,94.7,8.5,11.8,0.0,2,9.899999999999999
2021-06-05,사상구,사상구 엄궁동,904,24.7,14.8,52.6,94.7,8.5,11.8,0.0,1,9.899999999999999
2021-06-05,사상구,사상구 학장동,904,24.7,14.8,52.6,94.7,8.5,11.8,0.0,1,9.899999999999999
2021-06-06,강서구,강서구 대저1동,904,25.8,19.1,60.7,92.6,7.8,10.4,0.0,1,6.699999999999999
2021-06-06,강서구,강서구 지사동,904,25.8,19.1,60.7,92.6,7.8,10.4,0.0,1,6.699999999999999
2021-06-06,사상구,사상구 모라동,904,25.8,19.1,60.7,92.6,7.8,10.4,0.0,2,6.699999999999999
2021-06-06,사상구,사상구 엄궁동,904,25.8,19.1,60.7,92.6,7.8,10.4,0.0,1,6.699999999999999
2021-06-06,사상구,사상구 학장동,904,25.8,19.1,60.7,92.6,7.8,10.4,0.0,1,6.699999999999999
2021-06-07,강서구,강서구 대저2동,904,27.0,15.4,53.3,96.9,6.0,8.8,0.0,1,11.6
2021-06-07,강서구,강서구 명지동,904,27.0,15.4,53.3,96.9,6.0,8.8,0.0,1,11.6
2021-06-07,강서구,강서구 범방동,904,27.0,15.4,53.3,96.9,6.0,8.8,0.0,1,11.6
2021-06-07,사상구,사상구 감전동,904,27.0,15.4,53.3,96.9,6.0,8.8,0.0,1,11.6
2021-06-07,사상구,사상구 덕포동,904,27.0,15.4,53.3,96.9,6.0,8.8,0.0,1,11.6
2021-06-07,사상구,사상구 모라동,904,27.0,15.4,53.3,96.9,6.0,8.8,0.0,2,11.6
2021-06-07,사상구,사상구 엄궁동,904,27.0,15.4,53.3,96.9,6.0,8.8,0.0,1,11.6
2021-06-08,강서구,강서구 대저1동,904,28.9,18.2,45.1,92.7,5.6,8.0,0.0,3,10.7
2021-06-08,강서구,강서구 대저2동,904,28.9,18.2,45.1,92.7,5.6,8.0,0.0,1,10.7
2021-06-08,강서구,강서구 명지동,904,28.9,18.2,45.1,92.7,5.6,8.0,0.0,1,10.7
2021-06-08,강서구,강서구 지사동,904,28.9,18.2,45.1,92.7,5.6,8.0,0.0,1,10.7
2021-06-08,사상구,사상구 감전동,904,28.9,18.2,45.1,92.7,5.6,8.0,0.0,2,10.7
2021-06-08,사상구,사상구 괘법동,904,28.9,18.2,45.1,92.7,5.6,8.0,0.0,2,10.7
2021-06-08,사상구,사상구 덕포동,904,28.9,18.2,45.1,92.7,5.6,8.0,0.0,1,10.7
2021-06-08,사상구,사상구 삼락동,904,28.9,18.2,45.1,92.7,5.6,8.0,0.0,1,10.7
2021-06-08,사상구,사상구 엄궁동,904,28.9,18.2,45.1,92.7,5.6,8.0,0.0,1,10.7
2021-06-08,사상구,사상구 학장동,904,28.9,18.2,45.1,92.7,5.6,8.0,0.0,1,10.7
2021-06-09,강서구,강서구 명지동,904,30.6,18.4,32.6,80.9,4.0,7.4,0.0,2,12.200000000000003
2021-06-09,사상구,사상구 감전동,904,30.6,18.4,32.6,80.9,4.0,7.4,0.0,3,12.200000000000003
2021-06-09,사상구,사상구 모라동,904,30.6,18.4,32.6,80.9,4.0,7.4,0.0,2,12.200000000000003
2021-06-09,사상구,사상구 삼락동,904,30.6,18.4,32.6,80.9,4.0,7.4,0.0,1,12.200000000000003
2021-06-10,강서구,강서구 강동동,904,27.5,17.9,49.3,82.0,5.8,8.0,0.0,2,9.600000000000001
2021-06-10,강서구,강서구 대저1동,904,27.5,17.9,49.3,82.0,5.8,8.0,0.0,2,9.600000000000001
2021-06-10,강서구,강서구 지사동,904,27.5,17.9,49.3,82.0,5.8,8.0,0.0,1,9.600000000000001
2021-06-10,사상구,사상구 괘법동,904,27.5,17.9,49.3,82.0,5.8,8.0,0.0,1,9.600000000000001
2021-06-10,사상구,사상구 모라동,904,27.5,17.9,49.3,82.0,5.8,8.0,0.0,3,9.600000000000001
2021-06-10,사상구,사상구 삼락동,904,27.5,17.9,49.3,82.0,5.8,8.0,0.0,2,9.600000000000001
2021-06-11,강서구,강서구 대저1동,904,23.7,20.9,69.1,99.2,7.0,11.3,58.0,3,2.8000000000000007
2021-06-11,강서구,강서구 대저2동,904,23.7,20.9,69.1,99.2,7.0,11.3,58.0,5,2.8000000000000007
2021-06-11,강서구,강서구 명지동,904,23.7,20.9,69.1,99.2,7.0,11.3,58.0,5,2.8000000000000007
2021-06-11,사상구,사상구 감전동,904,23.7,20.9,69.1,99.2,7.0,11.3,58.0,1,2.8000000000000007
2021-06-11,사상구,사상구 덕포동,904,23.7,20.9,69.1,99.2,7.0,11.3,58.0,1,2.8000000000000007
2021-06-11,사상구,사상구 모라동,904,23.7,20.9,69.1,99.2,7.0,11.3,58.0,2,2.8000000000000007
2021-06-11,사상구,사상구 삼락동,904,23.7,20.9,69.1,99.2,7.0,11.3,58.0,2,2.8000000000000007
2021-06-11,사상구,사상구 엄궁동,904,23.7,20.9,69.1,99.2,7.0,11.3,58.0,1,2.8000000000000007
2021-06-11,사상구,사상구 학장동,904,23.7,20.9,69.1,99.2,7.0,11.3,58.0,1,2.8000000000000007
2021-06-12,강서구,강서구 강동동,904,23.8,21.5,89.3,99.7,4.4,6.1,38.0,1,2.3000000000000007
2021-06-12,강서구,강서구 대저2동,904,23.8,21.5,89.3,99.7,4.4,6.1,38.0,1,2.3000000000000007
2021-06-12,강서구,강서구 명지동,904,23.8,21.5,89.3,99.7,4.4,6.1,38.0,4,2.3000000000000007
2021-06-12,강서구,강서구 범방동,904,23.8,21.5,89.3,99.7,4.4,6.1,38.0,1,2.3000000000000007
2021-06-12,강서구,강서구 봉림동,904,23.8,21.5,89.3,99.7,4.4,6.1,38.0,1,2.3000000000000007
2021-06-12,강서구,강서구 식만동,904,23.8,21.5,89.3,99.7,4.4,6.1,38.0,1,2.3000000000000007
2021-06-12,사상구,사상구 감전동,904,23.8,21.5,89.3,99.7,4.4,6.1,38.0,3,2.3000000000000007
