tm,address_gu,sub_address,stn,ta_max,ta_min,ta_max_min,hm_max,hm_min,ws_max,ws_ins_max,rn_day,call_count
2021-05-25,강서구,강서구 지사동,904,25.4,13.0,12.399999999999999,99.1,22.4,6.8,11.4,0.0,1
2021-05-25,금정구,금정구 구서동,940,25.0,14.9,10.1,83.5,11.9,4.7,9.0,0.0,2
2021-05-25,금정구,금정구 남산동,939,25.2,9.9,15.299999999999999,91.6,12.3,5.5,11.1,0.0,1
2021-05-25,금정구,금정구 장전동,940,25.0,14.9,10.1,83.5,11.9,4.7,9.0,0.0,2
2021-05-25,금정구,금정구 청룡동,939,25.2,9.9,15.299999999999999,91.6,12.3,5.5,11.1,0.0,1
2021-05-25,기장군,기장군 기장읍,923,25.7,15.2,10.5,83.1,13.2,5.4,9.4,0.0,2
2021-05-25,기장군,기장군 일광면,923,25.7,15.2,10.5,83.1,13.2,5.4,9.4,0.0,1
2021-05-25,기장군,기장군 정관읍,923,25.7,15.2,10.5,83.1,13.2,5.4,9.4,0.0,2
2021-05-25,남구,남구 감만동,942,25.0,16.0,9.0,82.31764705882352,19.96470588235294,6.0,11.6,0.0,1
2021-05-25,남구,남구 대연동,942,25.0,16.0,9.0,82.31764705882352,19.96470588235294,6.0,11.6,0.0,1
2021-05-25,남구,남구 문현동,942,25.0,16.0,9.0,82.31764705882352,19.96470588235294,6.0,11.6,0.0,1
2021-05-25,남구,남구 용당동,942,25.0,16.0,9.0,82.31764705882352,19.96470588235294,6.0,11.6,0.0,1
2021-05-25,동구,동구 범일동,942,25.0,16.0,9.0,77.5,19.1,6.0,11.6,0.0,2
2021-05-25,동구,동구 수정동,159,25.5,17.0,8.5,77.5,19.1,9.5,14.9,0.0,2
2021-05-25,동구,동구 좌천동,942,25.0,16.0,9.0,77.5,19.1,6.0,11.6,0.0,1
2021-05-25,동구,동구 초량동,159,25.5,17.0,8.5,77.5,19.1,9.5,14.9,0.0,1
2021-05-25,동래구,동래구 사직동,940,25.0,14.9,10.1,83.5,11.9,4.7,9.0,0.0,3
2021-05-25,동래구,동래구 수안동,940,25.0,14.9,10.1,83.5,11.9,4.7,9.0,0.0,1
2021-05-25,동래구,동래구 안락동,940,25.0,14.9,10.1,83.5,11.9,4.7,9.0,0.0,2
2021-05-25,동래구,동래구 온천동,940,25.0,14.9,10.1,83.5,11.9,4.7,9.0,0.0,3
2021-05-25,부산진구,부산진구 가야동,938,24.9,13.8,11.099999999999998,89.2,21.2,4.7,11.6,0.0,2
2021-05-25,부산진구,부산진구 개금동,938,24.9,13.8,11.099999999999998,89.2,21.2,4.7,11.6,0.0,1
2021-05-25,부산진구,부산진구 당감동,938,24.9,13.8,11.099999999999998,89.2,21.2,4.7,11.6,0.0,2
2021-05-25,부산진구,부산진구 부암동,938,24.9,13.8,11.099999999999998,89.2,21.2,4.7,11.6,0.0,2
2021-05-25,부산진구,부산진구 부전동,938,24.9,13.8,11.099999999999998,89.2,21.2,4.7,11.6,0.0,3
2021-05-25,부산진구,부산진구 양정동,940,25.0,14.9,10.1,83.5,11.9,4.7,9.0,0.0,2
2021-05-25,부산진구,부산진구 전포동,938,24.9,13.8,11.099999999999998,89.2,21.2,4.7,11.6,0.0,1
2021-05-25,부산진구,부산진구 초읍동,941,25.4,13.6,11.799999999999999,94.5,18.7,7.0,13.2,0.0,1
2021-05-25,북구,북구 금곡동,941,25.4,13.6,11.799999999999999,94.5,18.7,7.0,13.2,0.0,2
2021-05-25,북구,북구 덕천동,941,25.4,13.6,11.799999999999999,94.5,18.7,7.0,13.2,0.0,2
2021-05-25,북구,북구 만덕동,941,25.4,13.6,11.799999999999999,94.5,18.7,7.0,13.2,0.0,1
2021-05-25,북구,북구 화명동,941,25.4,13.6,11.799999999999999,94.5,18.7,7.0,13.2,0.0,2
2021-05-25,사상구,사상구 감전동,904,25.4,13.0,12.399999999999999,99.1,22.4,6.8,11.4,0.0,2
2021-05-25,사상구,사상구 덕포동,904,25.4,13.0,12.399999999999999,99.1,22.4,6.8,11.4,0.0,1
2021-05-25,사상구,사상구 모라동,904,25.4,13.0,12.399999999999999,99.1,22.4,6.8,11.4,0.0,1
2021-05-25,사상구,사상구 엄궁동,904,25.4,13.0,12.399999999999999,99.1,22.4,6.8,11.4,0.0,1
2021-05-25,사상구,사상구 주례동,938,24.9,13.8,11.099999999999998,89.2,21.2,4.7,11.6,0.0,1
2021-05-25,사상구,사상구 학장동,904,25.4,13.0,12.399999999999999,99.1,22.4,6.8,11.4,0.0,1
2021-05-25,사하구,사하구 감천동,159,25.5,17.0,8.5,77.5,19.1,9.5,14.9,0.0,1
2021-05-25,사하구,사하구 괴정동,950,24.6,14.9,9.700000000000001,82.1,12.2,5.7,9.4,0.0,3
2021-05-25,사하구,사하구 신평동,950,24.6,14.9,9.700000000000001,82.1,12.2,5.7,9.4,0.0,3
2021-05-25,서구,서구 남부민동,159,25.5,17.0,8.5,77.5,19.1,9.5,14.9,0.0,1
2021-05-25,서구,서구 부민동,159,25.5,17.0,8.5,77.5,19.1,9.5,14.9,0.0,2
2021-05-25,서구,서구 아미동,159,25.5,17.0,8.5,77.5,19.1,9.5,14.9,0.0,1
2021-05-25,서구,서구 충무동,159,25.5,17.0,8.5,77.5,19.1,9.5,14.9,0.0,1
2021-05-25,수영구,수영구 광안동,937,26.1,13.2,12.900000000000002,76.3,19.3,7.5,13.1,0.0,1
2021-05-25,수영구,수영구 망미동,940,25.0,14.9,10.1,83.5,11.9,4.7,9.0,0.0,3
2021-05-25,연제구,연제구 연산동,940,25.0,14.9,10.1,83.5,11.9,4.7,9.0,0.0,6
2021-05-25,영도구,영도구 영선동,159,25.5,17.0,8.5,77.5,19.1,9.5,14.9,0.0,1
2021-05-25,영도구,영도구 청학동,159,25.5,17.0,8.5,77.5,19.1,9.5,14.9,0.0,1
2021-05-25,중구,중구 신창동,159,25.5,17.0,8.5,77.5,19.1,9.5,14.9,0.0,1
2021-05-25,해운대구,해운대구 송정동,937,26.1,13.2,12.900000000000002,76.3,19.3,7.5,13.1,0.0,1
2021-05-25,해운대구,해운대구 우동,937,26.1,13.2,12.900000000000002,76.3,19.3,7.5,13.1,0.0,4
2021-05-25,해운대구,해운대구 재송동,937,26.1,13.2,12.900000000000002,76.3,19.3,7.5,13.1,0.0,1
2021-05-25,해운대구,해운대구 중동,937,26.1,13.2,12.900000000000002,76.3,19.3,7.5,13.1,0.0,3
2021-05-26,금정구,금정구 구서동,940,24.2,13.8,10.399999999999999,72.1,18.1,4.1,7.8,0.0,2
2021-05-26,금정구,금정구 금성동,941,23.3,13.5,9.8,79.0,24.3,4.4,7.9,0.0,1
2021-05-26,금정구,금정구 남산동,939,23.8,9.7,14.100000000000001,73.9,17.7,4.2,8.5,0.0,2
2021-05-26,금정구,금정구 부곡동,940,24.2,13.8,10.399999999999999,72.1,18.1,4.1,7.8,0.0,3
2021-05-26,금정구,금정구 장전동,940,24.2,13.8,10.399999999999999,72.1,18.1,4.1,7.8,0.0,2
2021-05-26,기장군,기장군 기장읍,923,22.6,14.0,8.600000000000001,82.7,26.4,3.4,6.2,0.0,5
2021-05-26,기장군,기장군 정관읍,923,22.6,14.0,8.600000000000001,82.7,26.4,3.4,6.2,0.0,2
2021-05-26,남구,남구 감만동,942,21.7,15.1,6.6,83.79333333333334,23.446666666666662,6.9,11.4,0.0,1
2021-05-26,남구,남구 대연동,942,21.7,15.1,6.6,83.79333333333334,23.446666666666662,6.9,11.4,0.0,1
2021-05-26,남구,남구 문현동,942,21.7,15.1,6.6,83.79333333333334,23.446666666666662,6.9,11.4,0.0,2
2021-05-26,남구,남구 용당동,942,21.7,15.1,6.6,83.79333333333334,23.446666666666662,6.9,11.4,0.0,2
2021-05-26,동구,동구 수정동,159,22.1,15.5,6.600000000000001,86.0,24.7,9.0,12.7,0.5,1
2021-05-26,동구,동구 좌천동,942,21.7,15.1,6.6,86.0,24.7,6.9,11.4,0.0,1
2021-05-26,동래구,동래구 명륜동,940,24.2,13.8,10.399999999999999,72.1,18.1,4.1,7.8,0.0,1
2021-05-26,동래구,동래구 명장동,940,24.2,13.8,10.399999999999999,72.1,18.1,4.1,7.8,0.0,1
2021-05-26,동래구,동래구 수안동,940,24.2,13.8,10.399999999999999,72.1,18.1,4.1,7.8,0.0,1
2021-05-26,동래구,동래구 온천동,940,24.2,13.8,10.399999999999999,72.1,18.1,4.1,7.8,0.0,1
2021-05-26,부산진구,부산진구 개금동,938,24.1,13.3,10.8,79.9,21.9,3.8,8.4,0.0,3
2021-05-26,부산진구,부산진구 당감동,938,24.1,13.3,10.8,79.9,21.9,3.8,8.4,0.0,1
2021-05-26,부산진구,부산진구 범전동,938,24.1,13.3,10.8,79.9,21.9,3.8,8.4,0.0,1
2021-05-26,부산진구,부산진구 범천동,942,21.7,15.1,6.6,75.97142857142858,20.661904761904765,6.9,11.4,0.0,2
2021-05-26,부산진구,부산진구 부암동,938,24.1,13.3,10.8,79.9,21.9,3.8,8.4,0.0,1
2021-05-26,부산진구,부산진구 부전동,938,24.1,13.3,10.8,79.9,21.9,3.8,8.4,0.0,3
2021-05-26,부산진구,부산진구 양정동,940,24.2,13.8,10.399999999999999,72.1,18.1,4.1,7.8,0.0,2
2021-05-26,부산진구,부산진구 전포동,938,24.1,13.3,10.8,79.9,21.9,3.8,8.4,0.0,3
2021-05-26,북구,북구 구포동,941,23.3,13.5,9.8,79.0,24.3,4.4,7.9,0.0,2
2021-05-26,북구,북구 금곡동,941,23.3,13.5,9.8,79.0,24.3,4.4,7.9,0.0,1
2021-05-26,북구,북구 덕천동,941,23.3,13.5,9.8,79.0,24.3,4.4,7.9,0.0,2
2021-05-26,북구,북구 만덕동,941,23.3,13.5,9.8,79.0,24.3,4.4,7.9,0.0,1
2021-05-26,사상구,사상구 모라동,904,23.0,12.9,10.1,83.9,28.2,7.3,10.7,0.0,3
2021-05-26,사상구,사상구 엄궁동,904,23.0,12.9,10.1,83.9,28.2,7.3,10.7,0.0,2
2021-05-26,사하구,사하구 감천동,159,22.1,15.5,6.600000000000001,86.0,24.7,9.0,12.7,0.5,1
2021-05-26,사하구,사하구 괴정동,950,22.7,14.6,8.1,86.6,17.1,5.8,8.6,0.5,1
2021-05-26,사하구,사하구 다대동,950,22.7,14.6,8.1,86.6,17.1,5.8,8.6,0.5,3
2021-05-26,사하구,사하구 신평동,950,22.7,14.6,8.1,86.6,17.1,5.8,8.6,0.5,1
2021-05-26,사하구,사하구 장림동,950,22.7,14.6,8.1,86.6,17.1,5.8,8.6,0.5,1
2021-05-26,사하구,사하구 하단동,950,22.7,14.6,8.1,86.6,17.1,5.8,8.6,0.5,1
2021-05-26,서구,서구 남부민동,159,22.1,15.5,6.600000000000001,86.0,24.7,9.0,12.7,0.5,1
2021-05-26,서구,서구 부민동,159,22.1,15.5,6.600000000000001,86.0,24.7,9.0,12.7,0.5,2
2021-05-26,수영구,수영구 광안동,937,22.5,12.9,9.6,86.6,25.5,4.6,9.2,0.5,1
2021-05-26,수영구,수영구 민락동,937,22.5,12.9,9.6,86.6,25.5,4.6,9.2,0.5,1
2021-05-26,수영구,수영구 수영동,937,22.5,12.9,9.6,86.6,25.5,4.6,9.2,0.5,1
2021-05-26,연제구,연제구 거제동,940,24.2,13.8,10.399999999999999,72.1,18.1,4.1,7.8,0.0,1
2021-05-26,연제구,연제구 연산동,940,24.2,13.8,10.399999999999999,72.1,18.1,4.1,7.8,0.0,6
2021-05-26,영도구,영도구 남항동,159,22.1,15.5,6.600000000000001,86.0,24.7,9.0,12.7,0.5,1
2021-05-26,영도구,영도구 동삼동,910,20.6,14.0,6.600000000000001,89.5,22.7,5.2,7.8,0.5,1
2021-05-26,영도구,영도구 청학동,159,22.1,15.5,6.600000000000001,86.0,24.7,9.0,12.7,0.5,1
2021-05-26,중구,중구 대창동,159,22.1,15.5,6.600000000000001,86.0,24.7,9.0,12.7,0.5,1
2021-05-26,중구,중구 부평동,159,22.1,15.5,6.600000000000001,86.0,24.7,9.0,12.7,0.5,1
2021-05-26,해운대구,해운대구 반여동,937,22.5,12.9,9.6,86.6,25.5,4.6,9.2,0.5,1
2021-05-26,해운대구,해운대구 좌동,937,22.5,12.9,9.6,86.6,25.5,4.6,9.2,0.5,3
2021-05-27,금정구,금정구 구서동,940,23.1,13.4,9.700000000000001,90.9,53.8,3.6,6.9,2.0,1
2021-05-27,금정구,금정구 금사동,940,23.1,13.4,9.700000000000001,90.9,53.8,3.6,6.9,2.0,1
2021-05-27,금정구,금정구 금성동,941,22.4,13.8,8.599999999999998,95.0,63.4,6.2,9.2,1.0,1
2021-05-27,금정구,금정구 노포동,939,23.0,12.8,10.2,89.7,47.0,4.6,8.8,0.5,1
2021-05-27,금정구,금정구 부곡동,940,23.1,13.4,9.700000000000001,90.9,53.8,3.6,6.9,2.0,1
2021-05-27,기장군,기장군 기장읍,923,23.6,13.7,9.900000000000002,93.4,55.5,3.1,5.5,0.5,1
2021-05-27,기장군,기장군 철마면,939,23.0,12.8,10.2,89.7,47.0,4.6,8.8,0.5,1
2021-05-27,남구,남구 문현동,942,21.6,13.0,8.600000000000001,96.27777777777777,68.16666666666667,5.3,8.0,2.5,1
2021-05-27,남구,남구 용호동,942,21.6,13.0,8.600000000000001,96.27777777777777,68.16666666666667,5.3,8.0,2.5,1
2021-05-27,동구,동구 범일동,942,21.6,13.0,8.600000000000001,96.1,69.9,5.3,8.0,2.5,1
2021-05-27,동구,동구 초량동,159,20.9,13.4,7.499999999999998,96.1,69.9,8.1,13.4,1.8,1
2021-05-27,동래구,동래구 낙민동,940,23.1,13.4,9.700000000000001,90.9,53.8,3.6,6.9,2.0,1
2021-05-27,동래구,동래구 명장동,940,23.1,13.4,9.700000000000001,90.9,53.8,3.6,6.9,2.0,1
2021-05-27,동래구,동래구 안락동,940,23.1,13.4,9.700000000000001,90.9,53.8,3.6,6.9,2.0,1
2021-05-27,동래구,동래구 온천동,940,23.1,13.4,9.700000000000001,90.9,53.8,3.6,6.9,2.0,1
2021-05-27,부산진구,부산진구 부암동,938,21.5,13.0,8.5,96.5,66.0,3.5,9.3,1.0,1
2021-05-27,부산진구,부산진구 부전동,938,21.5,13.0,8.5,96.5,66.0,3.5,9.3,1.0,3
2021-05-27,부산진구,부산진구 양정동,940,23.1,13.4,9.700000000000001,90.9,53.8,3.6,6.9,2.0,1
2021-05-27,부산진구,부산진구 연지동,941,22.4,13.8,8.599999999999998,95.0,63.4,6.2,9.2,1.0,1
2021-05-27,부산진구,부산진구 전포동,938,21.5,13.0,8.5,96.5,66.0,3.5,9.3,1.0,2
2021-05-27,북구,북구 금곡동,941,22.4,13.8,8.599999999999998,95.0,63.4,6.2,9.2,1.0,1
2021-05-27,북구,북구 덕천동,941,22.4,13.8,8.599999999999998,95.0,63.4,6.2,9.2,1.0,3
2021-05-27,북구,북구 화명동,941,22.4,13.8,8.599999999999998,95.0,63.4,6.2,9.2,1.0,2
2021-05-27,사상구,사상구 감전동,904,22.4,13.6,8.799999999999999,97.9,65.7,6.6,9.6,1.0,2
2021-05-27,사상구,사상구 모라동,904,22.4,13.6,8.799999999999999,97.9,65.7,6.6,9.6,1.0,1
2021-05-27,사상구,사상구 삼락동,904,22.4,13.6,8.799999999999999,97.9,65.7,6.6,9.6,1.0,2
2021-05-27,사상구,사상구 주례동,938,21.5,13.0,8.5,96.5,66.0,3.5,9.3,1.0,2
2021-05-27,사상구,사상구 학장동,904,22.4,13.6,8.799999999999999,97.9,65.7,6.6,9.6,1.0,1
2021-05-27,사하구,사하구 감천동,159,20.9,13.4,7.499999999999998,96.1,69.9,8.1,13.4,1.8,2
2021-05-27,사하구,사하구 구평동,159,20.9,13.4,7.499999999999998,96.1,69.9,8.1,13.4,1.8,1
2021-05-27,사하구,사하구 다대동,950,21.0,12.4,8.6,97.9,60.2,5.0,6.9,2.5,1
2021-05-27,사하구,사하구 신평동,950,21.0,12.4,8.6,97.9,60.2,5.0,6.9,2.5,3
2021-05-27,사하구,사하구 하단동,950,21.0,12.4,8.6,97.9,60.2,5.0,6.9,2.5,4
2021-05-27,서구,서구 동대신동,159,20.9,13.4,7.499999999999998,96.1,69.9,8.1,13.4,1.8,1
2021-05-27,수영구,수영구 광안동,937,21.1,13.5,7.600000000000001,97.5,69.8,4.8,7.7,1.0,1
2021-05-27,수영구,수영구 민락동,937,21.1,13.5,7.600000000000001,97.5,69.8,4.8,7.7,1.0,2
2021-05-27,연제구,연제구 거제동,940,23.1,13.4,9.700000000000001,90.9,53.8,3.6,6.9,2.0,3
2021-05-27,연제구,연제구 연산동,940,23.1,13.4,9.700000000000001,90.9,53.8,3.6,6.9,2.0,3
2021-05-27,영도구,영도구 청학동,159,20.9,13.4,7.499999999999998,96.1,69.9,8.1,13.4,1.8,2
2021-05-27,해운대구,해운대구 반송동,937,21.1,13.5,7.600000000000001,97.5,69.8,4.8,7.7,1.0,2
2021-05-27,해운대구,해운대구 반여동,937,21.1,13.5,7.600000000000001,97.5,69.8,4.8,7.7,1.0,3
2021-05-27,해운대구,해운대구 우동,937,21.1,13.5,7.600000000000001,97.5,69.8,4.8,7.7,1.0,7
2021-05-27,해운대구,해운대구 재송동,937,21.1,13.5,7.600000000000001,97.5,69.8,4.8,7.7,1.0,2
2021-05-27,해운대구,해운대구 좌동,937,21.1,13.5,7.600000000000001,97.5,69.8,4.8,7.7,1.0,1
2021-05-27,해운대구,해운대구 중동,937,21.1,13.5,7.600000000000001,97.5,69.8,4.8,7.7,1.0,1
2021-05-28,강서구,강서구 대저2동,904,22.1,11.7,10.400000000000002,98.0,74.6,13.0,18.6,10.0,1
2021-05-28,강서구,강서구 명지동,904,22.1,11.7,10.400000000000002,98.0,74.6,13.0,18.6,10.0,2
2021-05-28,강서구,강서구 송정동,937,22.9,11.7,11.2,98.6,60.5,8.3,14.8,9.5,3
2021-05-28,강서구,강서구 신호동,950,20.3,14.1,6.200000000000001,97.4,54.2,9.8,14.8,1.5,1
2021-05-28,강서구,강서구 천성동,921,22.8,15.0,7.800000000000001,98.3,70.7,6.3,10.3,1.0,1
2021-05-28,금정구,금정구 구서동,940,23.9,13.1,10.799999999999999,91.0,47.2,5.8,10.5,15.0,1
2021-05-28,금정구,금정구 노포동,939,25.4,9.0,16.4,86.1,41.7,6.7,13.4,18.5,1
2021-05-28,금정구,금정구 부곡동,940,23.9,13.1,10.799999999999999,91.0,47.2,5.8,10.5,15.0,2
2021-05-28,금정구,금정구 회동동,940,23.9,13.1,10.799999999999999,91.0,47.2,5.8,10.5,15.0,1
2021-05-28,기장군,기장군 기장읍,923,23.7,13.1,10.6,95.8,52.3,5.6,9.6,21.0,2
2021-05-28,기장군,기장군 일광면,923,23.7,13.1,10.6,95.8,52.3,5.6,9.6,21.0,1
2021-05-28,기장군,기장군 장안읍,923,23.7,13.1,10.6,95.8,52.3,5.6,9.6,21.0,1
2021-05-28,기장군,기장군 정관읍,923,23.7,13.1,10.6,95.8,52.3,5.6,9.6,21.0,4
2021-05-28,남구,남구 대연동,942,21.0,14.3,6.699999999999999,96.75714285714284,61.77619047619049,10.9,18.6,3.0,2
2021-05-28,남구,남구 용당동,942,21.0,14.3,6.699999999999999,96.75714285714284,61.77619047619049,10.9,18.6,3.0,1
2021-05-28,동구,동구 범일동,942,21.0,14.3,6.699999999999999,96.6,67.9,10.9,18.6,3.0,2
2021-05-28,동구,동구 수정동,159,21.5,15.0,6.5,96.6,67.9,14.8,21.1,3.0,1
2021-05-28,동구,동구 초량동,159,21.5,15.0,6.5,96.6,67.9,14.8,21.1,3.0,1
2021-05-28,동래구,동래구 명륜동,940,23.9,13.1,10.799999999999999,91.0,47.2,5.8,10.5,15.0,1
2021-05-28,동래구,동래구 사직동,940,23.9,13.1,10.799999999999999,91.0,47.2,5.8,10.5,15.0,2
2021-05-28,동래구,동래구 안락동,940,23.9,13.1,10.799999999999999,91.0,47.2,5.8,10.5,15.0,1
2021-05-28,동래구,동래구 온천동,940,23.9,13.1,10.799999999999999,91.0,47.2,5.8,10.5,15.0,2
2021-05-28,부산진구,부산진구 가야동,938,23.2,13.2,10.0,97.0,48.9,4.0,10.5,12.0,3
2021-05-28,부산진구,부산진구 개금동,938,23.2,13.2,10.0,97.0,48.9,4.0,10.5,12.0,1
2021-05-28,부산진구,부산진구 당감동,938,23.2,13.2,10.0,97.0,48.9,4.0,10.5,12.0,2
2021-05-28,부산진구,부산진구 범천동,942,21.0,14.3,6.699999999999999,93.97727272727273,51.127272727272725,10.9,18.6,3.0,1
2021-05-28,부산진구,부산진구 부암동,938,23.2,13.2,10.0,97.0,48.9,4.0,10.5,12.0,1
2021-05-28,부산진구,부산진구 부전동,938,23.2,13.2,10.0,97.0,48.9,4.0,10.5,12.0,4
2021-05-28,부산진구,부산진구 양정동,940,23.9,13.1,10.799999999999999,91.0,47.2,5.8,10.5,15.0,2
2021-05-28,부산진구,부산진구 전포동,938,23.2,13.2,10.0,97.0,48.9,4.0,10.5,12.0,1
2021-05-28,부산진구,부산진구 초읍동,941,23.3,12.1,11.200000000000001,95.7,62.1,6.1,13.6,17.5,1
2021-05-28,북구,북구 구포동,941,23.3,12.1,11.200000000000001,95.7,62.1,6.1,13.6,17.5,4
2021-05-28,북구,북구 금곡동,941,23.3,12.1,11.200000000000001,95.7,62.1,6.1,13.6,17.5,1
2021-05-28,북구,북구 만덕동,941,23.3,12.1,11.200000000000001,95.7,62.1,6.1,13.6,17.5,2
2021-05-28,북구,북구 화명동,941,23.3,12.1,11.200000000000001,95.7,62.1,6.1,13.6,17.5,1
2021-05-28,사상구,사상구 괘법동,904,22.1,11.7,10.400000000000002,98.0,74.6,13.0,18.6,10.0,2
2021-05-28,사상구,사상구 덕포동,904,22.1,11.7,10.400000000000002,98.0,74.6,13.0,18.6,10.0,1
2021-05-28,사상구,사상구 모라동,904,22.1,11.7,10.400000000000002,98.0,74.6,13.0,18.6,10.0,3
2021-05-28,사상구,사상구 삼락동,904,22.1,11.7,10.400000000000002,98.0,74.6,13.0,18.6,10.0,1
2021-05-28,사상구,사상구 엄궁동,904,22.1,11.7,10.400000000000002,98.0,74.6,13.0,18.6,10.0,2
2021-05-28,사상구,사상구 주례동,938,23.2,13.2,10.0,97.0,48.9,4.0,10.5,12.0,2
2021-05-28,사상구,사상구 학장동,904,22.1,11.7,10.400000000000002,98.0,74.6,13.0,18.6,10.0,1
2021-05-28,사하구,사하구 감천동,159,21.5,15.0,6.5,96.6,67.9,14.8,21.1,3.0,2
2021-05-28,사하구,사하구 괴정동,950,20.3,14.1,6.200000000000001,97.4,54.2,9.8,14.8,1.5,1
2021-05-28,사하구,사하구 다대동,950,20.3,14.1,6.200000000000001,97.4,54.2,9.8,14.8,1.5,3
2021-05-28,사하구,사하구 당리동,950,20.3,14.1,6.200000000000001,97.4,54.2,9.8,14.8,1.5,1
2021-05-28,사하구,사하구 신평동,950,20.3,14.1,6.200000000000001,97.4,54.2,9.8,14.8,1.5,4
2021-05-28,사하구,사하구 하단동,950,20.3,14.1,6.200000000000001,97.4,54.2,9.8,14.8,1.5,1
2021-05-28,서구,서구 남부민동,159,21.5,15.0,6.5,96.6,67.9,14.8,21.1,3.0,2
2021-05-28,서구,서구 동대신동,159,21.5,15.0,6.5,96.6,67.9,14.8,21.1,3.0,3
2021-05-28,서구,서구 부민동,159,21.5,15.0,6.5,96.6,67.9,14.8,21.1,3.0,1
2021-05-28,서구,서구 초장동,159,21.5,15.0,6.5,96.6,67.9,14.8,21.1,3.0,1
2021-05-28,수영구,수영구 수영동,937,22.9,11.7,11.2,98.6,60.5,8.3,14.8,9.5,1
2021-05-28,연제구,연제구 거제동,940,23.9,13.1,10.799999999999999,91.0,47.2,5.8,10.5,15.0,1
2021-05-28,연제구,연제구 연산동,940,23.9,13.1,10.799999999999999,91.0,47.2,5.8,10.5,15.0,6
2021-05-28,영도구,영도구 남항동,159,21.5,15.0,6.5,96.6,67.9,14.8,21.1,3.0,1
2021-05-28,영도구,영도구 동삼동,910,19.7,13.9,5.799999999999999,97.1,72.3,7.1,10.4,3.0,1
2021-05-28,영도구,영도구 청학동,159,21.5,15.0,6.5,96.6,67.9,14.8,21.1,3.0,1
2021-05-28,중구,중구 광복동,159,21.5,15.0,6.5,96.6,67.9,14.8,21.1,3.0,1
2021-05-28,중구,중구 남포동,159,21.5,15.0,6.5,96.6,67.9,14.8,21.1,3.0,1
2021-05-28,중구,중구 신창동,159,21.5,15.0,6.5,96.6,67.9,14.8,21.1,3.0,1
2021-05-28,중구,중구 중앙동,159,21.5,15.0,6.5,96.6,67.9,14.8,21.1,3.0,1
2021-05-28,해운대구,해운대구 반송동,937,22.9,11.7,11.2,98.6,60.5,8.3,14.8,9.5,4
2021-05-28,해운대구,해운대구 반여동,937,22.9,11.7,11.2,98.6,60.5,8.3,14.8,9.5,3
2021-05-28,해운대구,해운대구 우동,937,22.9,11.7,11.2,98.6,60.5,8.3,14.8,9.5,3
2021-05-28,해운대구,해운대구 좌동,937,22.9,11.7,11.2,98.6,60.5,8.3,14.8,9.5,2
2021-05-28,해운대구,해운대구 중동,937,22.9,11.7,11.2,98.6,60.5,8.3,14.8,9.5,3
2021-05-29,강서구,강서구 명지동,904,23.6,12.4,11.200000000000001,98.0,39.1,7.0,10.7,0.0,2
2021-05-29,강서구,강서구 범방동,904,23.6,12.4,11.200000000000001,98.0,39.1,7.0,10.7,0.0,1
2021-05-29,강서구,강서구 송정동,937,24.5,11.4,13.1,98.6,33.2,4.4,8.6,0.0,1
2021-05-29,강서구,강서구 천성동,921,23.0,14.2,8.8,92.6,49.6,3.9,6.2,0.0,1
2021-05-29,금정구,금정구 구서동,940,25.8,13.9,11.9,75.5,26.5,3.8,6.7,0.0,2
2021-05-29,금정구,금정구 선동,939,26.0,10.4,15.6,84.1,22.2,4.1,10.3,0.0,1
2021-05-29,금정구,금정구 오륜동,940,25.8,13.9,11.9,75.5,26.5,3.8,6.7,0.0,3
2021-05-29,기장군,기장군 기장읍,923,26.5,11.8,14.7,95.6,33.1,3.5,5.9,0.0,3
2021-05-29,기장군,기장군 일광면,923,26.5,11.8,14.7,95.6,33.1,3.5,5.9,0.0,1
2021-05-29,기장군,기장군 장안읍,923,26.5,11.8,14.7,95.6,33.1,3.5,5.9,0.0,1
2021-05-29,기장군,기장군 정관읍,923,26.5,11.8,14.7,95.6,33.1,3.5,5.9,0.0,2
2021-05-29,기장군,기장군 철마면,939,26.0,10.4,15.6,84.1,22.2,4.1,10.3,0.0,1
2021-05-29,남구,남구 감만동,942,23.6,15.0,8.600000000000001,86.85000000000002,34.12500000000001,5.3,14.1,0.0,2
2021-05-29,남구,남구 대연동,942,23.6,15.0,8.600000000000001,86.85000000000002,34.12500000000001,5.3,14.1,0.0,5
2021-05-29,남구,남구 용당동,942,23.6,15.0,8.600000000000001,86.85000000000002,34.12500000000001,5.3,14.1,0.0,2
2021-05-29,남구,남구 용호동,942,23.6,15.0,8.600000000000001,86.85000000000002,34.12500000000001,5.3,14.1,0.0,1
2021-05-29,동래구,동래구 명륜동,940,25.8,13.9,11.9,75.5,26.5,3.8,6.7,0.0,3
2021-05-29,동래구,동래구 사직동,940,25.8,13.9,11.9,75.5,26.5,3.8,6.7,0.0,1
2021-05-29,동래구,동래구 온천동,940,25.8,13.9,11.9,75.5,26.5,3.8,6.7,0.0,2
2021-05-29,부산진구,부산진구 개금동,938,25.1,12.5,12.600000000000001,94.8,34.2,3.0,6.6,0.0,2
2021-05-29,부산진구,부산진구 당감동,938,25.1,12.5,12.600000000000001,94.8,34.2,3.0,6.6,0.0,2
2021-05-29,부산진구,부산진구 부암동,938,25.1,12.5,12.600000000000001,94.8,34.2,3.0,6.6,0.0,2
